idx	fname	t	tier1	tier2	tier3	n_speakers
1	25.11.2022_11.11.csv	7101	0	0	1	1
1	25.11.2022_11.11.csv	7102	0	0	1	1
1	25.11.2022_11.11.csv	7103	0	0	1	1
1	25.11.2022_11.11.csv	7104	0	0	1	1
1	25.11.2022_11.11.csv	7105	0	0	1	1
1	25.11.2022_11.11.csv	7106	0	0	1	1
1	25.11.2022_11.11.csv	7107	0	0	1	1
1	25.11.2022_11.11.csv	7108	0	0	1	1
1	25.11.2022_11.11.csv	7109	0	0	1	1
1	25.11.2022_11.11.csv	7110	0	0	1	1
1	25.11.2022_11.11.csv	7111	0	0	1	1
1	25.11.2022_11.11.csv	7112	0	0	1	1
1	25.11.2022_11.11.csv	7113	0	0	1	1
1	25.11.2022_11.11.csv	7114	0	0	1	1
1	25.11.2022_11.11.csv	7115	0	0	1	1
1	25.11.2022_11.11.csv	7116	0	0	1	1
1	25.11.2022_11.11.csv	7117	0	0	1	1
1	25.11.2022_11.11.csv	7118	0	0	1	1
1	25.11.2022_11.11.csv	7119	0	0	1	1
1	25.11.2022_11.11.csv	7120	0	0	1	1
1	25.11.2022_11.11.csv	7121	0	0	1	1
1	25.11.2022_11.11.csv	7122	0	0	1	1
1	25.11.2022_11.11.csv	7123	0	0	1	1
1	25.11.2022_11.11.csv	7124	0	0	1	1
1	25.11.2022_11.11.csv	7125	0	0	1	1
1	25.11.2022_11.11.csv	7126	0	0	1	1
1	25.11.2022_11.11.csv	7127	0	0	1	1
1	25.11.2022_11.11.csv	7128	0	0	1	1
1	25.11.2022_11.11.csv	7129	0	0	1	1
1	25.11.2022_11.11.csv	7130	0	0	1	1
1	25.11.2022_11.11.csv	7131	0	0	1	1
1	25.11.2022_11.11.csv	7132	0	0	1	1
1	25.11.2022_11.11.csv	7133	0	0	1	1
1	25.11.2022_11.11.csv	7134	0	0	1	1
1	25.11.2022_11.11.csv	7135	0	0	1	1
1	25.11.2022_11.11.csv	7136	0	0	1	1
1	25.11.2022_11.11.csv	7137	0	0	1	1
1	25.11.2022_11.11.csv	7138	0	0	1	1
1	25.11.2022_11.11.csv	7139	0	0	1	1
1	25.11.2022_11.11.csv	7140	0	0	1	1
1	25.11.2022_11.11.csv	7141	0	0	1	1
1	25.11.2022_11.11.csv	7142	0	0	1	1
1	25.11.2022_11.11.csv	7143	0	0	1	1
1	25.11.2022_11.11.csv	7144	0	0	1	1
1	25.11.2022_11.11.csv	7145	0	0	1	1
1	25.11.2022_11.11.csv	7146	0	0	1	1
1	25.11.2022_11.11.csv	7147	0	0	1	1
1	25.11.2022_11.11.csv	7148	0	0	1	1
1	25.11.2022_11.11.csv	7149	0	0	1	1
1	25.11.2022_11.11.csv	7150	0	0	1	1
1	25.11.2022_11.11.csv	7151	0	0	0	0
1	25.11.2022_11.11.csv	7152	0	0	0	0
1	25.11.2022_11.11.csv	7153	0	0	0	0
1	25.11.2022_11.11.csv	7154	0	0	0	0
1	25.11.2022_11.11.csv	7155	0	0	0	0
1	25.11.2022_11.11.csv	7156	0	0	0	0
1	25.11.2022_11.11.csv	7157	0	0	0	0
1	25.11.2022_11.11.csv	7158	0	0	0	0
1	25.11.2022_11.11.csv	7159	0	0	0	0
1	25.11.2022_11.11.csv	7160	0	0	0	0
1	25.11.2022_11.11.csv	7161	0	0	0	0
1	25.11.2022_11.11.csv	7162	0	0	0	0
1	25.11.2022_11.11.csv	7163	0	0	0	0
1	25.11.2022_11.11.csv	7164	0	0	0	0
1	25.11.2022_11.11.csv	7165	0	0	0	0
1	25.11.2022_11.11.csv	7166	0	0	0	0
1	25.11.2022_11.11.csv	7167	0	0	0	0
1	25.11.2022_11.11.csv	7168	0	0	0	0
1	25.11.2022_11.11.csv	7169	0	0	0	0
1	25.11.2022_11.11.csv	7170	0	0	0	0
1	25.11.2022_11.11.csv	7171	0	0	0	0
1	25.11.2022_11.11.csv	7172	0	0	0	0
1	25.11.2022_11.11.csv	7173	0	0	0	0
1	25.11.2022_11.11.csv	7174	0	0	0	0
1	25.11.2022_11.11.csv	7175	0	0	0	0
1	25.11.2022_11.11.csv	7176	0	0	0	0
1	25.11.2022_11.11.csv	7177	0	0	0	0
1	25.11.2022_11.11.csv	7178	0	0	0	0
1	25.11.2022_11.11.csv	7179	0	0	0	0
1	25.11.2022_11.11.csv	7180	0	0	0	0
1	25.11.2022_11.11.csv	7181	0	0	0	0
1	25.11.2022_11.11.csv	7182	0	0	0	0
1	25.11.2022_11.11.csv	7183	0	0	0	0
1	25.11.2022_11.11.csv	7184	0	0	0	0
1	25.11.2022_11.11.csv	7185	0	0	0	0
1	25.11.2022_11.11.csv	7186	0	0	0	0
1	25.11.2022_11.11.csv	7187	0	0	0	0
1	25.11.2022_11.11.csv	7188	0	0	0	0
1	25.11.2022_11.11.csv	7189	0	0	0	0
1	25.11.2022_11.11.csv	7190	0	0	0	0
1	25.11.2022_11.11.csv	7191	0	0	0	0
1	25.11.2022_11.11.csv	7192	0	0	0	0
1	25.11.2022_11.11.csv	7193	0	0	0	0
1	25.11.2022_11.11.csv	7194	0	0	0	0
1	25.11.2022_11.11.csv	7195	0	0	0	0
1	25.11.2022_11.11.csv	7196	0	0	0	0
1	25.11.2022_11.11.csv	7197	0	0	0	0
1	25.11.2022_11.11.csv	7198	0	0	0	0
1	25.11.2022_11.11.csv	7199	0	0	0	0
1	25.11.2022_11.11.csv	7200	0	0	0	0
1	25.11.2022_11.11.csv	7201	0	0	0	0
1	25.11.2022_11.11.csv	7202	0	0	0	0
1	25.11.2022_11.11.csv	7203	0	0	0	0
1	25.11.2022_11.11.csv	7204	0	0	0	0
1	25.11.2022_11.11.csv	7205	0	0	0	0
1	25.11.2022_11.11.csv	7206	0	0	0	0
1	25.11.2022_11.11.csv	7207	0	0	0	0
1	25.11.2022_11.11.csv	7208	0	0	0	0
1	25.11.2022_11.11.csv	7209	0	0	0	0
1	25.11.2022_11.11.csv	7210	0	0	0	0
1	25.11.2022_11.11.csv	7211	0	0	0	0
1	25.11.2022_11.11.csv	7212	0	0	0	0
1	25.11.2022_11.11.csv	7213	0	0	0	0
1	25.11.2022_11.11.csv	7214	0	0	0	0
1	25.11.2022_11.11.csv	7215	0	0	0	0
1	25.11.2022_11.11.csv	7216	0	0	0	0
1	25.11.2022_11.11.csv	7217	0	0	0	0
1	25.11.2022_11.11.csv	7218	0	0	0	0
1	25.11.2022_11.11.csv	7219	0	0	0	0
1	25.11.2022_11.11.csv	7220	0	0	0	0
1	25.11.2022_11.11.csv	7221	0	0	0	0
1	25.11.2022_11.11.csv	7222	0	0	0	0
1	25.11.2022_11.11.csv	7223	0	0	0	0
1	25.11.2022_11.11.csv	7224	0	0	0	0
1	25.11.2022_11.11.csv	7225	0	0	0	0
1	25.11.2022_11.11.csv	7226	0	0	0	0
1	25.11.2022_11.11.csv	7227	0	0	0	0
1	25.11.2022_11.11.csv	7228	0	0	0	0
1	25.11.2022_11.11.csv	7229	0	0	0	0
1	25.11.2022_11.11.csv	7230	0	0	0	0
1	25.11.2022_11.11.csv	7231	0	0	0	0
1	25.11.2022_11.11.csv	7232	0	0	0	0
1	25.11.2022_11.11.csv	7233	0	0	0	0
1	25.11.2022_11.11.csv	7234	0	0	0	0
1	25.11.2022_11.11.csv	7235	0	0	0	0
1	25.11.2022_11.11.csv	7236	0	0	0	0
1	25.11.2022_11.11.csv	7237	0	0	0	0
1	25.11.2022_11.11.csv	7238	0	0	0	0
1	25.11.2022_11.11.csv	7239	0	0	0	0
1	25.11.2022_11.11.csv	7240	0	0	0	0
1	25.11.2022_11.11.csv	7241	0	0	0	0
1	25.11.2022_11.11.csv	7242	0	0	0	0
1	25.11.2022_11.11.csv	7243	0	0	0	0
1	25.11.2022_11.11.csv	7244	0	0	0	0
1	25.11.2022_11.11.csv	7245	0	0	0	0
1	25.11.2022_11.11.csv	7246	0	0	0	0
1	25.11.2022_11.11.csv	7247	0	0	0	0
1	25.11.2022_11.11.csv	7248	0	0	0	0
1	25.11.2022_11.11.csv	7249	0	0	0	0
1	25.11.2022_11.11.csv	7250	0	0	0	0
1	25.11.2022_11.11.csv	7251	0	0	0	0
1	25.11.2022_11.11.csv	7252	0	0	0	0
1	25.11.2022_11.11.csv	7253	0	0	0	0
1	25.11.2022_11.11.csv	7254	0	0	0	0
1	25.11.2022_11.11.csv	7255	0	0	0	0
1	25.11.2022_11.11.csv	7256	0	0	0	0
1	25.11.2022_11.11.csv	7257	0	0	0	0
1	25.11.2022_11.11.csv	7258	0	0	0	0
1	25.11.2022_11.11.csv	7259	0	0	0	0
1	25.11.2022_11.11.csv	7260	0	0	0	0
1	25.11.2022_11.11.csv	7261	0	0	0	0
1	25.11.2022_11.11.csv	7262	0	0	0	0
1	25.11.2022_11.11.csv	7263	0	0	0	0
1	25.11.2022_11.11.csv	7264	0	0	0	0
1	25.11.2022_11.11.csv	7265	0	0	0	0
1	25.11.2022_11.11.csv	7266	0	0	0	0
1	25.11.2022_11.11.csv	7267	0	0	0	0
1	25.11.2022_11.11.csv	7268	0	0	0	0
1	25.11.2022_11.11.csv	7269	0	0	0	0
1	25.11.2022_11.11.csv	7270	0	0	0	0
1	25.11.2022_11.11.csv	7271	0	0	0	0
1	25.11.2022_11.11.csv	7272	0	0	0	0
1	25.11.2022_11.11.csv	7273	0	0	0	0
1	25.11.2022_11.11.csv	7274	0	0	0	0
1	25.11.2022_11.11.csv	7275	0	0	0	0
1	25.11.2022_11.11.csv	7276	0	0	0	0
1	25.11.2022_11.11.csv	7277	0	0	0	0
1	25.11.2022_11.11.csv	7278	0	0	0	0
1	25.11.2022_11.11.csv	7279	0	0	0	0
1	25.11.2022_11.11.csv	7280	0	0	0	0
1	25.11.2022_11.11.csv	7281	0	0	0	0
1	25.11.2022_11.11.csv	7282	0	0	0	0
1	25.11.2022_11.11.csv	7283	0	0	0	0
1	25.11.2022_11.11.csv	7284	0	0	0	0
1	25.11.2022_11.11.csv	7285	0	0	0	0
1	25.11.2022_11.11.csv	7286	0	0	0	0
1	25.11.2022_11.11.csv	7287	0	0	0	0
1	25.11.2022_11.11.csv	7288	0	0	0	0
1	25.11.2022_11.11.csv	7289	0	0	0	0
1	25.11.2022_11.11.csv	7290	0	0	0	0
1	25.11.2022_11.11.csv	7291	0	0	0	0
1	25.11.2022_11.11.csv	7292	0	0	0	0
1	25.11.2022_11.11.csv	7293	0	0	0	0
1	25.11.2022_11.11.csv	7294	0	0	0	0
1	25.11.2022_11.11.csv	7295	0	0	0	0
1	25.11.2022_11.11.csv	7296	0	0	0	0
1	25.11.2022_11.11.csv	7297	0	0	0	0
1	25.11.2022_11.11.csv	7298	0	0	0	0
1	25.11.2022_11.11.csv	7299	0	0	0	0
1	25.11.2022_11.11.csv	7300	0	0	0	0
1	25.11.2022_11.11.csv	7301	0	0	0	0
1	25.11.2022_11.11.csv	7302	0	0	0	0
1	25.11.2022_11.11.csv	7303	0	0	0	0
1	25.11.2022_11.11.csv	7304	0	0	0	0
1	25.11.2022_11.11.csv	7305	0	0	0	0
1	25.11.2022_11.11.csv	7306	0	0	0	0
1	25.11.2022_11.11.csv	7307	0	0	0	0
1	25.11.2022_11.11.csv	7308	0	0	0	0
1	25.11.2022_11.11.csv	7309	0	0	0	0
1	25.11.2022_11.11.csv	7310	0	0	0	0
1	25.11.2022_11.11.csv	7311	0	0	0	0
1	25.11.2022_11.11.csv	7312	0	0	0	0
1	25.11.2022_11.11.csv	7313	0	0	0	0
1	25.11.2022_11.11.csv	7314	0	0	0	0
1	25.11.2022_11.11.csv	7315	0	0	0	0
1	25.11.2022_11.11.csv	7316	0	0	0	0
1	25.11.2022_11.11.csv	7317	0	0	0	0
1	25.11.2022_11.11.csv	7318	0	0	0	0
1	25.11.2022_11.11.csv	7319	0	0	0	0
1	25.11.2022_11.11.csv	7320	0	0	0	0
1	25.11.2022_11.11.csv	7321	0	0	0	0
1	25.11.2022_11.11.csv	7322	0	0	0	0
1	25.11.2022_11.11.csv	7323	0	0	0	0
1	25.11.2022_11.11.csv	7324	0	0	0	0
1	25.11.2022_11.11.csv	7325	0	0	0	0
1	25.11.2022_11.11.csv	7326	0	0	0	0
1	25.11.2022_11.11.csv	7327	0	0	0	0
1	25.11.2022_11.11.csv	7328	0	0	0	0
1	25.11.2022_11.11.csv	7329	0	0	0	0
1	25.11.2022_11.11.csv	7330	0	0	0	0
1	25.11.2022_11.11.csv	7331	0	0	0	0
1	25.11.2022_11.11.csv	7332	0	0	0	0
1	25.11.2022_11.11.csv	7333	0	0	0	0
1	25.11.2022_11.11.csv	7334	0	0	0	0
1	25.11.2022_11.11.csv	7335	0	0	0	0
1	25.11.2022_11.11.csv	7336	0	0	0	0
1	25.11.2022_11.11.csv	7337	0	0	0	0
1	25.11.2022_11.11.csv	7338	0	0	0	0
1	25.11.2022_11.11.csv	7339	0	0	0	0
1	25.11.2022_11.11.csv	7340	0	0	0	0
1	25.11.2022_11.11.csv	7341	0	0	0	0
1	25.11.2022_11.11.csv	7342	0	0	0	0
1	25.11.2022_11.11.csv	7343	0	0	0	0
1	25.11.2022_11.11.csv	7344	0	0	0	0
1	25.11.2022_11.11.csv	7345	0	0	0	0
1	25.11.2022_11.11.csv	7346	0	0	0	0
1	25.11.2022_11.11.csv	7347	0	0	0	0
1	25.11.2022_11.11.csv	7348	0	0	0	0
1	25.11.2022_11.11.csv	7349	0	0	0	0
1	25.11.2022_11.11.csv	7350	0	0	0	0
1	25.11.2022_11.11.csv	7351	0	0	0	0
1	25.11.2022_11.11.csv	7352	0	0	0	0
1	25.11.2022_11.11.csv	7353	0	0	0	0
1	25.11.2022_11.11.csv	7354	0	0	0	0
1	25.11.2022_11.11.csv	7355	0	0	0	0
1	25.11.2022_11.11.csv	7356	0	0	0	0
1	25.11.2022_11.11.csv	7357	0	0	0	0
1	25.11.2022_11.11.csv	7358	0	0	0	0
1	25.11.2022_11.11.csv	7359	0	0	0	0
1	25.11.2022_11.11.csv	7360	0	0	0	0
1	25.11.2022_11.11.csv	7361	0	0	0	0
1	25.11.2022_11.11.csv	7362	0	0	0	0
1	25.11.2022_11.11.csv	7363	0	0	0	0
1	25.11.2022_11.11.csv	7364	0	0	0	0
1	25.11.2022_11.11.csv	7365	0	0	0	0
1	25.11.2022_11.11.csv	7366	0	0	0	0
1	25.11.2022_11.11.csv	7367	0	0	0	0
1	25.11.2022_11.11.csv	7368	0	0	0	0
1	25.11.2022_11.11.csv	7369	0	0	0	0
1	25.11.2022_11.11.csv	7370	0	0	0	0
1	25.11.2022_11.11.csv	7371	0	0	0	0
1	25.11.2022_11.11.csv	7372	0	0	0	0
1	25.11.2022_11.11.csv	7373	0	0	0	0
1	25.11.2022_11.11.csv	7374	0	0	0	0
1	25.11.2022_11.11.csv	7375	0	0	0	0
1	25.11.2022_11.11.csv	7376	0	0	0	0
1	25.11.2022_11.11.csv	7377	0	0	0	0
1	25.11.2022_11.11.csv	7378	0	0	0	0
1	25.11.2022_11.11.csv	7379	0	0	0	0
1	25.11.2022_11.11.csv	7380	0	0	0	0
1	25.11.2022_11.11.csv	7381	0	0	0	0
1	25.11.2022_11.11.csv	7382	0	0	0	0
1	25.11.2022_11.11.csv	7383	0	0	0	0
1	25.11.2022_11.11.csv	7384	0	0	0	0
1	25.11.2022_11.11.csv	7385	0	0	0	0
1	25.11.2022_11.11.csv	7386	0	0	0	0
1	25.11.2022_11.11.csv	7387	0	0	0	0
1	25.11.2022_11.11.csv	7388	0	0	0	0
1	25.11.2022_11.11.csv	7389	0	0	0	0
1	25.11.2022_11.11.csv	7390	0	0	0	0
1	25.11.2022_11.11.csv	7391	0	0	0	0
1	25.11.2022_11.11.csv	7392	0	0	0	0
1	25.11.2022_11.11.csv	7393	0	0	0	0
1	25.11.2022_11.11.csv	7394	0	0	0	0
1	25.11.2022_11.11.csv	7395	0	0	0	0
1	25.11.2022_11.11.csv	7396	0	0	0	0
1	25.11.2022_11.11.csv	7397	0	0	0	0
1	25.11.2022_11.11.csv	7398	0	0	0	0
1	25.11.2022_11.11.csv	7399	0	0	0	0
1	25.11.2022_11.11.csv	7400	0	0	0	0
1	25.11.2022_11.11.csv	7401	0	0	0	0
1	25.11.2022_11.11.csv	7402	0	0	0	0
1	25.11.2022_11.11.csv	7403	0	0	0	0
1	25.11.2022_11.11.csv	7404	0	0	0	0
1	25.11.2022_11.11.csv	7405	0	0	0	0
1	25.11.2022_11.11.csv	7406	0	0	0	0
1	25.11.2022_11.11.csv	7407	0	0	0	0
1	25.11.2022_11.11.csv	7408	0	0	0	0
1	25.11.2022_11.11.csv	7409	0	0	0	0
1	25.11.2022_11.11.csv	7410	0	0	0	0
1	25.11.2022_11.11.csv	7411	0	0	0	0
1	25.11.2022_11.11.csv	7412	0	0	0	0
1	25.11.2022_11.11.csv	7413	0	0	0	0
1	25.11.2022_11.11.csv	7414	0	0	0	0
1	25.11.2022_11.11.csv	7415	0	0	0	0
1	25.11.2022_11.11.csv	7416	0	0	0	0
1	25.11.2022_11.11.csv	7417	0	0	0	0
1	25.11.2022_11.11.csv	7418	0	0	0	0
1	25.11.2022_11.11.csv	7419	0	0	0	0
1	25.11.2022_11.11.csv	7420	0	0	0	0
1	25.11.2022_11.11.csv	7421	0	0	0	0
1	25.11.2022_11.11.csv	7422	0	0	0	0
1	25.11.2022_11.11.csv	7423	0	0	0	0
1	25.11.2022_11.11.csv	7424	0	0	0	0
1	25.11.2022_11.11.csv	7425	0	0	0	0
1	25.11.2022_11.11.csv	7426	0	0	0	0
1	25.11.2022_11.11.csv	7427	0	0	0	0
1	25.11.2022_11.11.csv	7428	0	0	0	0
1	25.11.2022_11.11.csv	7429	0	0	0	0
1	25.11.2022_11.11.csv	7430	0	0	0	0
1	25.11.2022_11.11.csv	7431	0	0	0	0
1	25.11.2022_11.11.csv	7432	0	0	0	0
1	25.11.2022_11.11.csv	7433	0	0	0	0
1	25.11.2022_11.11.csv	7434	0	0	0	0
1	25.11.2022_11.11.csv	7435	0	0	0	0
1	25.11.2022_11.11.csv	7436	0	0	0	0
1	25.11.2022_11.11.csv	7437	0	0	0	0
1	25.11.2022_11.11.csv	7438	0	0	0	0
1	25.11.2022_11.11.csv	7439	0	0	0	0
1	25.11.2022_11.11.csv	7440	0	0	0	0
1	25.11.2022_11.11.csv	7441	0	0	0	0
1	25.11.2022_11.11.csv	7442	0	0	0	0
1	25.11.2022_11.11.csv	7443	0	0	0	0
1	25.11.2022_11.11.csv	7444	0	0	0	0
1	25.11.2022_11.11.csv	7445	0	0	0	0
1	25.11.2022_11.11.csv	7446	0	0	0	0
1	25.11.2022_11.11.csv	7447	0	0	0	0
1	25.11.2022_11.11.csv	7448	0	0	0	0
1	25.11.2022_11.11.csv	7449	0	0	0	0
1	25.11.2022_11.11.csv	7450	0	0	0	0
1	25.11.2022_11.11.csv	7451	0	0	0	0
1	25.11.2022_11.11.csv	7452	0	0	0	0
1	25.11.2022_11.11.csv	7453	0	0	0	0
1	25.11.2022_11.11.csv	7454	0	0	0	0
1	25.11.2022_11.11.csv	7455	0	0	0	0
1	25.11.2022_11.11.csv	7456	0	0	0	0
1	25.11.2022_11.11.csv	7457	0	0	0	0
1	25.11.2022_11.11.csv	7458	0	0	0	0
1	25.11.2022_11.11.csv	7459	0	0	0	0
1	25.11.2022_11.11.csv	7460	0	0	0	0
1	25.11.2022_11.11.csv	7461	0	0	0	0
1	25.11.2022_11.11.csv	7462	0	0	0	0
1	25.11.2022_11.11.csv	7463	0	0	0	0
1	25.11.2022_11.11.csv	7464	0	0	0	0
1	25.11.2022_11.11.csv	7465	0	0	0	0
1	25.11.2022_11.11.csv	7466	0	0	0	0
1	25.11.2022_11.11.csv	7467	0	0	0	0
1	25.11.2022_11.11.csv	7468	0	0	0	0
1	25.11.2022_11.11.csv	7469	0	0	0	0
1	25.11.2022_11.11.csv	7470	0	0	0	0
1	25.11.2022_11.11.csv	7471	0	0	0	0
1	25.11.2022_11.11.csv	7472	0	0	0	0
1	25.11.2022_11.11.csv	7473	0	0	0	0
1	25.11.2022_11.11.csv	7474	0	0	0	0
1	25.11.2022_11.11.csv	7475	0	0	0	0
1	25.11.2022_11.11.csv	7476	0	0	0	0
1	25.11.2022_11.11.csv	7477	0	0	0	0
1	25.11.2022_11.11.csv	7478	0	0	0	0
1	25.11.2022_11.11.csv	7479	0	0	0	0
1	25.11.2022_11.11.csv	7480	0	0	0	0
1	25.11.2022_11.11.csv	7481	0	0	0	0
1	25.11.2022_11.11.csv	7482	0	0	0	0
1	25.11.2022_11.11.csv	7483	0	0	0	0
1	25.11.2022_11.11.csv	7484	0	0	0	0
1	25.11.2022_11.11.csv	7485	0	0	0	0
1	25.11.2022_11.11.csv	7486	0	0	0	0
1	25.11.2022_11.11.csv	7487	0	0	0	0
1	25.11.2022_11.11.csv	7488	0	0	0	0
1	25.11.2022_11.11.csv	7489	0	0	0	0
1	25.11.2022_11.11.csv	7490	0	0	0	0
1	25.11.2022_11.11.csv	7491	0	0	0	0
1	25.11.2022_11.11.csv	7492	0	0	0	0
1	25.11.2022_11.11.csv	7493	0	0	0	0
1	25.11.2022_11.11.csv	7494	0	0	0	0
1	25.11.2022_11.11.csv	7495	0	0	0	0
1	25.11.2022_11.11.csv	7496	0	0	0	0
1	25.11.2022_11.11.csv	7497	0	0	0	0
1	25.11.2022_11.11.csv	7498	0	0	0	0
1	25.11.2022_11.11.csv	7499	0	0	0	0
1	25.11.2022_11.11.csv	7500	0	0	0	0
1	25.11.2022_11.11.csv	7501	0	0	0	0
1	25.11.2022_11.11.csv	7502	0	0	0	0
1	25.11.2022_11.11.csv	7503	0	0	0	0
1	25.11.2022_11.11.csv	7504	0	0	0	0
1	25.11.2022_11.11.csv	7505	0	0	0	0
1	25.11.2022_11.11.csv	7506	0	0	0	0
1	25.11.2022_11.11.csv	7507	0	0	0	0
1	25.11.2022_11.11.csv	7508	0	0	0	0
1	25.11.2022_11.11.csv	7509	0	0	0	0
1	25.11.2022_11.11.csv	7510	0	0	0	0
1	25.11.2022_11.11.csv	7511	0	0	0	0
1	25.11.2022_11.11.csv	7512	0	0	0	0
1	25.11.2022_11.11.csv	7513	0	0	0	0
1	25.11.2022_11.11.csv	7514	0	0	0	0
1	25.11.2022_11.11.csv	7515	0	0	0	0
1	25.11.2022_11.11.csv	7516	0	0	0	0
1	25.11.2022_11.11.csv	7517	0	0	0	0
1	25.11.2022_11.11.csv	7518	0	0	0	0
1	25.11.2022_11.11.csv	7519	0	0	0	0
1	25.11.2022_11.11.csv	7520	0	0	0	0
1	25.11.2022_11.11.csv	7521	0	0	0	0
1	25.11.2022_11.11.csv	7522	0	0	0	0
1	25.11.2022_11.11.csv	7523	0	0	0	0
1	25.11.2022_11.11.csv	7524	0	0	0	0
1	25.11.2022_11.11.csv	7525	0	0	0	0
1	25.11.2022_11.11.csv	7526	0	0	0	0
1	25.11.2022_11.11.csv	7527	0	0	0	0
1	25.11.2022_11.11.csv	7528	0	0	0	0
1	25.11.2022_11.11.csv	7529	0	0	0	0
1	25.11.2022_11.11.csv	7530	0	0	0	0
1	25.11.2022_11.11.csv	7531	0	0	0	0
1	25.11.2022_11.11.csv	7532	0	0	0	0
1	25.11.2022_11.11.csv	7533	0	0	0	0
1	25.11.2022_11.11.csv	7534	0	0	0	0
1	25.11.2022_11.11.csv	7535	0	0	0	0
1	25.11.2022_11.11.csv	7536	0	0	0	0
1	25.11.2022_11.11.csv	7537	0	0	0	0
1	25.11.2022_11.11.csv	7538	0	0	0	0
1	25.11.2022_11.11.csv	7539	0	0	0	0
1	25.11.2022_11.11.csv	7540	0	0	0	0
1	25.11.2022_11.11.csv	7541	0	0	0	0
1	25.11.2022_11.11.csv	7542	0	0	0	0
1	25.11.2022_11.11.csv	7543	0	0	0	0
1	25.11.2022_11.11.csv	7544	0	0	0	0
1	25.11.2022_11.11.csv	7545	0	0	0	0
1	25.11.2022_11.11.csv	7546	0	0	0	0
1	25.11.2022_11.11.csv	7547	0	0	0	0
1	25.11.2022_11.11.csv	7548	0	0	0	0
1	25.11.2022_11.11.csv	7549	0	0	0	0
1	25.11.2022_11.11.csv	7550	0	0	0	0
1	25.11.2022_11.11.csv	7551	0	0	0	0
1	25.11.2022_11.11.csv	7552	0	0	0	0
1	25.11.2022_11.11.csv	7553	0	0	0	0
1	25.11.2022_11.11.csv	7554	0	0	0	0
1	25.11.2022_11.11.csv	7555	0	0	0	0
1	25.11.2022_11.11.csv	7556	0	0	0	0
1	25.11.2022_11.11.csv	7557	0	0	0	0
1	25.11.2022_11.11.csv	7558	0	0	0	0
1	25.11.2022_11.11.csv	7559	0	0	0	0
1	25.11.2022_11.11.csv	7560	0	0	0	0
1	25.11.2022_11.11.csv	7561	0	0	0	0
1	25.11.2022_11.11.csv	7562	0	0	0	0
1	25.11.2022_11.11.csv	7563	0	0	0	0
1	25.11.2022_11.11.csv	7564	0	0	0	0
1	25.11.2022_11.11.csv	7565	0	0	0	0
1	25.11.2022_11.11.csv	7566	0	0	0	0
1	25.11.2022_11.11.csv	7567	0	0	0	0
1	25.11.2022_11.11.csv	7568	0	0	0	0
1	25.11.2022_11.11.csv	7569	0	0	0	0
1	25.11.2022_11.11.csv	7570	0	0	0	0
1	25.11.2022_11.11.csv	7571	0	0	0	0
1	25.11.2022_11.11.csv	7572	0	0	0	0
1	25.11.2022_11.11.csv	7573	0	0	0	0
1	25.11.2022_11.11.csv	7574	0	0	0	0
1	25.11.2022_11.11.csv	7575	0	0	0	0
1	25.11.2022_11.11.csv	7576	0	0	0	0
1	25.11.2022_11.11.csv	7577	0	0	0	0
1	25.11.2022_11.11.csv	7578	0	0	0	0
1	25.11.2022_11.11.csv	7579	0	0	0	0
1	25.11.2022_11.11.csv	7580	0	0	0	0
1	25.11.2022_11.11.csv	7581	0	0	0	0
1	25.11.2022_11.11.csv	7582	0	0	0	0
1	25.11.2022_11.11.csv	7583	0	0	0	0
1	25.11.2022_11.11.csv	7584	0	0	0	0
1	25.11.2022_11.11.csv	7585	0	0	0	0
1	25.11.2022_11.11.csv	7586	0	0	0	0
1	25.11.2022_11.11.csv	7587	0	0	0	0
1	25.11.2022_11.11.csv	7588	0	0	0	0
1	25.11.2022_11.11.csv	7589	0	0	0	0
1	25.11.2022_11.11.csv	7590	0	0	0	0
1	25.11.2022_11.11.csv	7591	0	0	0	0
1	25.11.2022_11.11.csv	7592	0	0	0	0
1	25.11.2022_11.11.csv	7593	0	0	0	0
1	25.11.2022_11.11.csv	7594	0	0	0	0
1	25.11.2022_11.11.csv	7595	0	0	0	0
1	25.11.2022_11.11.csv	7596	0	0	0	0
1	25.11.2022_11.11.csv	7597	0	0	0	0
1	25.11.2022_11.11.csv	7598	0	0	0	0
1	25.11.2022_11.11.csv	7599	0	0	0	0
1	25.11.2022_11.11.csv	7600	0	0	0	0
1	25.11.2022_11.11.csv	7601	0	0	0	0
1	25.11.2022_11.11.csv	7602	0	0	0	0
1	25.11.2022_11.11.csv	7603	0	0	0	0
1	25.11.2022_11.11.csv	7604	0	0	0	0
1	25.11.2022_11.11.csv	7605	0	0	0	0
1	25.11.2022_11.11.csv	7606	0	0	0	0
1	25.11.2022_11.11.csv	7607	0	0	0	0
1	25.11.2022_11.11.csv	7608	0	0	0	0
1	25.11.2022_11.11.csv	7609	0	0	0	0
1	25.11.2022_11.11.csv	7610	0	1	0	1
1	25.11.2022_11.11.csv	7611	0	1	0	1
1	25.11.2022_11.11.csv	7612	0	1	0	1
1	25.11.2022_11.11.csv	7613	0	1	0	1
1	25.11.2022_11.11.csv	7614	0	1	0	1
1	25.11.2022_11.11.csv	7615	0	1	0	1
1	25.11.2022_11.11.csv	7616	0	1	0	1
1	25.11.2022_11.11.csv	7617	0	1	0	1
